url,category
https://news.gatech.edu/news/2014/09/17/crowdsourcing-could-lead-better-water-rural-india,earth_and_environment

https://news.gatech.edu/news/2014/09/09/sharks-acidic-waters-avoid-smell-food,earth_and_environment

https://news.gatech.edu/news/2014/08/21/marine-protected-areas-might-not-be-enough-help-overfished-reefs-recover,earth_and_environment

https://news.gatech.edu/news/2014/08/11/2010-chilean-earthquake-causes-icequakes-antarctica,earth_and_environment

https://news.gatech.edu/news/2014/07/18/study-science-finds-missing-piece-biogeochemical-puzzle-aquifer,earth_and_environment

https://news.gatech.edu/news/2014/07/10/antarctica-quest-bottom-food-chain,earth_and_environment

https://news.gatech.edu/news/2014/07/03/hollow-fiber-mof-membranes-could-cut-separation-costs-energy-use,earth_and_environment

https://news.gatech.edu/news/2014/06/04/how-red-tide-knocks-out-its-competition,earth_and_environment

https://news.gatech.edu/news/2014/05/28/miniature-gas-chromatograph-could-help-farmers-detect-crop-diseases-earlier,earth_and_environment

https://news.gatech.edu/news/2014/05/22/institute-paper-science-and-technology-renamed-renewable-bioproducts-institute,earth_and_environment

https://news.gatech.edu/news/2014/05/15/making-money-lignin-roadmap-shows-how-improve-lignocellulosic-biofuel-biorefining,earth_and_environment

https://news.gatech.edu/news/2014/05/09/school-architecture-team-successful-inaugural-department-energy-challenge-home,earth_and_environment

https://news.gatech.edu/news/2014/05/05/evolution-species-may-reverse-predator-prey-population-cycles,earth_and_environment

https://news.gatech.edu/news/2014/04/17/cosmic-slurp-researchers-predict-signs-black-holes-swallowing-stars,earth_and_environment

https://news.gatech.edu/news/2014/04/16/greg-huey-named-chair-earth-and-atmospheric-sciences,earth_and_environment

https://news.gatech.edu/news/2014/04/14/fish-acidic-ocean-waters-less-able-smell-predators,earth_and_environment

https://news.gatech.edu/news/2014/04/03/tiny-wireless-sensing-device-alerts-users-telltale-vapors-remotely,earth_and_environment

https://news.gatech.edu/news/2014/03/26/engineered-bacteria-produce-biofuel-alternative-high-energy-rocket-fuel,earth_and_environment

https://news.gatech.edu/news/2014/03/25/robotic-arm-probes-chemistry-3-d-objects-mass-spectrometry,earth_and_environment

https://news.gatech.edu/news/2014/02/19/chemical-companion-evolves-information-resource-sophisticated-decision-support,earth_and_environment

https://news.gatech.edu/news/2014/02/18/solar-induced-hybrid-fuel-cell-produces-electricity-directly-biomass,earth_and_environment

https://news.gatech.edu/news/2014/01/22/study-fossilized-shells-finds-little-evidence-icebergs-influence-ice-age-ocean,earth_and_environment

https://news.gatech.edu/news/2014/01/16/optimizing-energy-29-million-award-will-help-reduce-fuel-use-forward-operating,earth_and_environment

https://news.gatech.edu/news/2014/01/16/soil-microbes-alter-dna-response-warming,earth_and_environment

https://news.gatech.edu/news/2014/01/15/new-solar-car-concept-shines-electronics-cars-shows,earth_and_environment

https://news.gatech.edu/news/2014/01/13/high-levels-molecular-chlorine-found-arctic-atmosphere,earth_and_environment

https://news.gatech.edu/news/2014/01/08/chemical-warfare-coral-reefs-suppressing-competitor-enhances-susceptibility,earth_and_environment

https://news.gatech.edu/news/2013/12/23/scientists-anticipated-size-and-location-2012-costa-rica-earthquake,earth_and_environment

https://news.gatech.edu/news/2013/12/17/observatory-catches-neutrinos-south-pole-block-ice,earth_and_environment

https://news.gatech.edu/news/2013/11/18/evidence-found-granite-mars,earth_and_environment

https://news.gatech.edu/news/2013/11/14/optimization-modeling-helps-control-electricity-supply-continuity-brazil,earth_and_environment

https://news.gatech.edu/news/2013/11/11/methane-munching-microorganisms-meddle-metals,earth_and_environment

https://news.gatech.edu/news/2013/10/18/carbon-neutral-energy-solutions-lab-unlocks-potential-clean-energy,earth_and_environment

https://news.gatech.edu/news/2013/10/10/stadium-waves-could-explain-lull-global-warming,earth_and_environment

https://news.gatech.edu/news/2013/09/25/diesel-or-electric-study-offers-advice-owners-urban-delivery-truck-fleets,earth_and_environment

https://news.gatech.edu/news/2013/09/09/road-warriors-gt-researchers-redefine-infrastructure-maintenance,earth_and_environment

https://news.gatech.edu/news/2013/08/26/provost-bras-appointed-secretary-energy-advisory-board,earth_and_environment

https://news.gatech.edu/news/2024/04/28/2-georgia-tech-faculty-members-named-aaas-fellows,campus_and_community

https://news.gatech.edu/news/2024/04/28/faculty-staff-honored-outstanding-work,campus_and_community

https://news.gatech.edu/news/2024/04/26/tech-square-phase-3-utility-work-affect-vehicular-traffic-fifth-street,campus_and_community

https://news.gatech.edu/news/2024/04/26/growing-georgia-tech,campus_and_community

https://news.gatech.edu/news/2024/04/25/19-tech-faculty-receive-regents-distinctions,campus_and_community

https://news.gatech.edu/news/2024/04/24/dimitri-mavris-receives-1934-distinguished-professor-award,campus_and_community

https://news.gatech.edu/news/2024/04/22/demolition-edge-rice-building-begins-today,campus_and_community

https://news.gatech.edu/news/2024/04/19/recent-phishing-scheme-georgia-tech,campus_and_community

https://news.gatech.edu/news/2024/04/19/sga-it-board-creates-student-focused-solutions,campus_and_community

https://news.gatech.edu/news/2024/04/18/what-not-wear-commencement-editionand-other-tips-your-graduation-day,campus_and_community

https://news.gatech.edu/news/2024/04/17/nsf-awards-fellowships-60-georgia-tech-graduate-students,campus_and_community

https://news.gatech.edu/news/2024/04/17/board-regents-approves-funding-and-tuition-increases-fiscal-year-2025,campus_and_community

https://news.gatech.edu/news/2024/04/16/bloomberg-report-highlights-georgia-tech-roi,campus_and_community

https://news.gatech.edu/news/2024/04/14/donations-sought-emergency-student-support,campus_and_community

https://news.gatech.edu/news/2024/04/11/vivek-sarkar-named-dean-georgia-techs-college-computing,campus_and_community

https://news.gatech.edu/news/2024/04/11/student-excellence-honored-annual-event,campus_and_community

https://news.gatech.edu/news/2024/04/10/georgia-tech-unveils-new-ai-makerspace-collaboration-nvidia,campus_and_community

https://news.gatech.edu/news/2024/04/09/georgia-tech-college-programs-rise-even-higher-national-rankings,campus_and_community

https://news.gatech.edu/news/2024/04/05/georgia-techs-sonification-lab-revolutionizes-eclipse-experience-visually-impaired,campus_and_community

https://news.gatech.edu/news/2024/04/04/physics-students-trip-totality,campus_and_community

https://news.gatech.edu/news/2024/04/02/empowering-research-faculty-georgia-techs-strategic-plan,campus_and_community

https://news.gatech.edu/news/2024/04/02/total-solar-eclipse-brings-history-within-sight,campus_and_community

https://news.gatech.edu/news/2024/04/01/iconic-tech-letters-removed-tech-tower,campus_and_community

https://news.gatech.edu/news/2024/03/29/office-information-technology-represented-2024-higher-education-data-warehousing,campus_and_community

https://news.gatech.edu/news/2024/03/28/revving-toward-success-journey-racing-and-engineering,campus_and_community

https://news.gatech.edu/news/2024/03/27/celebrate-national-poetry-month-ivan-allen-college-liberal-arts,campus_and_community

https://news.gatech.edu/news/2024/03/26/pokejackets-embrace-community-prepare-regional-championship,campus_and_community

https://news.gatech.edu/news/2024/03/25/andrew-mcshan-awarded-curci-grant-cutting-edge-cancer-research,campus_and_community

https://news.gatech.edu/news/2024/03/25/georgia-tech-accelerates-access-generative-ai-tools-issues-official-guidance-ai-use,campus_and_community

https://news.gatech.edu/news/2024/03/21/cosmic-curiosity-georgia-tech-hosts-science-and-engineering-day-open-atlanta,campus_and_community

https://news.gatech.edu/news/2024/03/19/richard-utz-named-interim-dean-ivan-allen-college-liberal-arts,campus_and_community

https://news.gatech.edu/news/2024/03/19/nominations-open-faculty-governance,campus_and_community

https://news.gatech.edu/news/2024/03/14/womens-health-takes-center-stage-inventure-prize-2024,campus_and_community

https://news.gatech.edu/news/2024/03/13/gtpd-accepting-applications-spring-citizens-police-academy,campus_and_community

https://news.gatech.edu/news/2024/03/11/tips-help-you-have-safe-spring-break,campus_and_community

https://news.gatech.edu/news/2024/03/11/enjoy-spring-break-atlanta-budget,campus_and_community

https://news.gatech.edu/news/2024/03/08/celebrating-womens-history-month,campus_and_community

https://news.gatech.edu/news/2024/03/07/faculty-open-classroom-c-pies-and-hhmi-fellowship,campus_and_community

https://news.gatech.edu/news/2024/03/05/georgia-tech-hosts-opening-event-atlanta-science-festival,campus_and_community

https://news.gatech.edu/news/2024/03/04/new-cohort-acc-academic-leaders-network-fellows-selected,campus_and_community

https://news.gatech.edu/news/2024/03/01/2023-annual-cios-award-winners-announced,campus_and_community

https://news.gatech.edu/news/2024/03/01/education-assistance-application-period-begins-soon,campus_and_community

https://news.gatech.edu/news/2024/03/01/campus-events-celebrate-womens-history-month,campus_and_community

https://news.gatech.edu/news/2024/02/29/freeman-named-interim-associate-vice-provost-arts,campus_and_community

https://news.gatech.edu/news/2024/02/29/husbands-fealing-appointed-assistant-director-nsf-directorate-social-behavioral-and,campus_and_community

https://news.gatech.edu/news/2024/02/28/life-leap-baby,campus_and_community

https://news.gatech.edu/news/2024/02/28/georgia-tech-prepares-potential-federal-government-shutdown,campus_and_community

https://news.gatech.edu/news/2024/02/26/whats-behind-construction-fences,campus_and_community

https://news.gatech.edu/news/2024/02/26/not-forgotten,campus_and_community

https://news.gatech.edu/news/2024/02/25/sdg-week-sustainability-showcase-highlight-georgia-techs-commitment-advancing,campus_and_community

https://news.gatech.edu/news/2024/02/24/deadline-apply-gtfwc-scholarships-march-8,campus_and_community

https://news.gatech.edu/news/2024/02/23/leap-years-explained,campus_and_community

https://news.gatech.edu/news/2024/02/22/meet-aisha-johnson-librarys-associate-dean-academic-affairs-and-outreach,campus_and_community

https://news.gatech.edu/news/2024/02/21/faculty-researchers-win-2024-sloan-fellowships,campus_and_community

https://news.gatech.edu/news/2024/02/19/spring-commencement-ceremonies-span-three-days,campus_and_community

https://news.gatech.edu/news/2024/02/15/biannual-compliance-training-launching-soon,campus_and_community

https://news.gatech.edu/news/2024/02/15/zipstring-founders-find-success-worlds-largest-toy-fair,campus_and_community

https://news.gatech.edu/news/2024/02/12/former-yellow-jacket-harrison-butker-makes-super-bowl-history,campus_and_community

https://news.gatech.edu/news/2024/02/12/georgia-trend-names-tech-alumni-among-most-influential-georgians,campus_and_community

https://news.gatech.edu/news/2024/02/11/celebrating-valentines-day-georgia-tech,campus_and_community

https://news.gatech.edu/news/2024/02/09/retired-justice-robert-benham-receives-ivan-allen-jr-prize,campus_and_community

https://news.gatech.edu/news/2024/02/07/finalists-chosen-college-computing-dean-search,campus_and_community

https://news.gatech.edu/news/2024/02/07/rajiv-shah-advocates-big-bets-approach-problem-solving,campus_and_community

https://news.gatech.edu/news/2024/02/06/mokhtarian-sholl-elected-national-academy-engineering,campus_and_community

https://news.gatech.edu/news/2024/02/04/exploring-teaching-and-learning-innovation-gtreet,campus_and_community

https://news.gatech.edu/news/2024/02/01/celebrating-black-history-month-campus-and-atlanta,campus_and_community

https://news.gatech.edu/news/2024/01/31/dima-nazzal-elected-chair-georgia-techs-faculty-executive-board,campus_and_community

https://news.gatech.edu/news/2024/01/30/black-history-month-reading-and-viewing-recommendations,campus_and_community

https://news.gatech.edu/news/2024/01/30/paper-museum-employee-shares-talents-atlanta,campus_and_community

https://news.gatech.edu/news/2024/01/25/georgia-tech-presents-satya-nadella-honorary-degree,campus_and_community

https://news.gatech.edu/news/2024/01/22/two-yellow-jackets-named-churchill-scholars,campus_and_community

https://news.gatech.edu/news/2024/01/19/gtpds-operations-center-answers-call,campus_and_community

https://news.gatech.edu/news/2024/01/19/organizational-changes-administration-and-finance-effective-feb-1,campus_and_community

https://news.gatech.edu/news/2024/01/18/5-ways-make-most-out-career-fair,campus_and_community

https://news.gatech.edu/news/2024/01/17/georgia-tech-prepares-potential-federal-government-shutdown,campus_and_community

https://news.gatech.edu/news/2024/01/17/frank-neville-named-president-millsaps-college,campus_and_community

https://news.gatech.edu/news/2024/01/16/first-cohort-announced-ascend-faculty-professional-development-program,campus_and_community

https://news.gatech.edu/news/2024/01/11/combining-language-and-math-greater-good,campus_and_community

https://news.gatech.edu/news/2024/01/11/new-cohort-faculty-executive-leadership-academy-announced,campus_and_community

https://news.gatech.edu/news/2024/01/10/georgia-tech-award-honorary-degree-microsoft-ceo-satya-nadella,campus_and_community

https://news.gatech.edu/news/2024/01/08/campus-filming-closes-section-fowler-street,campus_and_community
